id,status_groundtruth,title,content,tanggal
16140,Benar,"Benar, Foto yang Memuat Teks Partai Buruh Dianulir di Dapil Jawa Tengah III",Tempo mendapatkan permintaan pembaca pada 14 Februari 2024 untuk memverifikasi foto yang menyebut Partai Buruh dianulir. Partai Buruh merupakan salah satu partai yang telah ditetapkan sebagai peserta Pemilu 2024 oleh Komisi Pemilihan Umum atau KPU. Partai ini mendapatkan nomor urut 6. Benarkah foto tersebut dipasang di TPS saat Pemilu 14 Februari 2024?,2024-02-21
16088,Benar,"Benar, Video Surat Suara Pemilu 2024 Dicoblos Sejumlah Anak di Luar TPS","Sebuah video menunjukkan sejumlah anak yang mencoblos surat suara Pemilu 2024 di luar TPS, beredar luas di X, YouTube dan Instagram. “Surat suara dicoblos oleh bocah-bocah bukan di kotak tps pula. Yang jelas, yang mereka coblos adalah pasangan yang posisinya di tengah. Jelas ini ada yang memberi arahan secara massif,” tulis si akun penyebar. Dalam video, anak-anak terlihat sedang berbagi tugas, termasuk ada yang membuka kertas suara, mencoblos, lalu ada yang kembali melipat surat suara. Sejak dibagikan pada Rabu, 14 Februari 2024, rekaman video berdurasi 47 detik itu sudah mendapat banyak reaksi, termasuk 3 ribuan komentar, 23 ribuan kali di-retweet, disukai 41 ribuan pengguna X, 2 ribuan kali disimpan dan 1,9 juta kali tayang. Namun, benarkah kertas suara dicoblos anak-anak bukan di Tempat Pemungutan Suara (TPS)?",2024-02-19
16036,Benar,"Benar, Video yang berisi Logistik Pemilu di Distrik Kebo, Paniai, Dibakar","Sebuah videoreels yang memperlihatkan tumpukan logistik Pemilu yang terbakar beredar di media sosial. Video tersebut beredar dengan klaim bahwa logistik pemilu di Distrik Kebo, Kabupaten Paniai, Provinsi Papua Tengah dibakar warga karena kecewa formulir C1 palsu. Di Facebook, video tersebut dibagikan akun ini [ arsip ] pada 13 Februari 2024. Dalam video juga disertakan narasi, ""Logistik Pemilu dibakar kecewa C1 KWK Hologram"". Hingga artikel ini dimuat, video tersebut telah mendapat lebih dari 1.900 komentar dan dibagikan lebih dari 8.700 kali. Apa benar warga Paniai bakar logistik Pemilu karena mendapat Formulir C1 palsu?",2024-02-16
16022,Benar,"Benar, Video tentang Temuan Surat Suara yang Tercoblos Sebelum Pemilu 2024 di Garut","Beredar di media sosial, sebuah video yang menunjukkan petugas KPPS di TPS 17 Desa Simpang Sari, Kecamatan Cisurupan menunjukkan surat suara Calon Presiden dan Wakil Presiden 2024 sudah tercoblos sebelum pemilihan berlangsung. Petugas KPPS dalam video tersebut mengatakan""…..ini TPS 17 Desa Simpang Sari, Kecamatan Cisurupan, Kabupaten Garut ya, bahwa sudah banyak suara yang sudah dicoblos suara nomor 2 dan nomor 3 presiden ya semua perhatiannya semua nya semua nya KPPS nah. Tidak bermaksud menyudutkan satu pasangan calon manapun tapi melaporkan temuan kami di lapangan. Ketika hendak memberikan suara yang baru ternyata surat suara tersebut sudah tercoblos….” Berikut pemeriksaan faktanya.",2024-02-15
16001,Benar,"Benar, Video Surat Suara Tercoblos di TPS 54 Bogor","Video pendek yang memperlihatkan surat suara tercoblos di sebuah TPS 54, beredar di media sosial Twitter atau X. Seorang laki-laki menunjukkan surat suara pemilihan presiden dan wakil presiden yang telah tercoblos di sebuah TPS. Pencoblosan ada di paslon 02, Prabowo-Gibran. Suara dalam video tersebut menyebut bahwa surat suara yang diperlihatkan adalah surat suara keempat yang sudah tercoblos di TPS itu. Benarkah ada surat suara yang sudah tercoblos di TPS 54?",2024-02-14
15925,Benar,[SALAH] FOTO KAMPANYE 01 DI JAKARTA INTERNATIONAL STADIUM HARI INI 10 FEBRUARI 2024,"…So far ini foto terbaik kampanye 01 di Jakarta International Stadium pada hari ini. JIS vs GBK tersaji hari ini 01 di JIS vs 02 di GBK Massa #KumpulAkbarJIS01 tidak berbayar sama sekali. Sementara massa #KamuKITA02BIRUinGbk di GBK sebagian besar kek’y massa berbayar. (“,)",2024-02-12
15860,Benar,"Benar, Klaim Ganjar Pranowo bahwa Tidak Ada Insentif untuk Anak Muda Menjadi Petani","Calon Presiden nomor urut 3, Ganjar Pranowo, mengatakan bahwa selama ini tidak pernah ada insentif yang diberikan kepada muda menjadi petani. Untuk itu, dia akan menyiapkan beberapa insentif guna menarik minat anak muda menjadi petani. “Tidak pernah ada insentif yang diberikan kepada anak muda untuk menjadi petani, modernisasi jadi pilihan dengan digitalisasi pertanian. Lahan sempit harus dilakukan pola konsolidasi, lahan kan pernah punya uji coba waktu itu di Sukoharjo,” kata Ganjar dalam Dialog Capres bersama Kadin Indonesia di Jakarta, Kamis 11 Januari 2024 yang dikutip dari Liputan6.com. Benarkah klaim Ganjar yang menyebut tidak pernah ada insentif diberikan kepada anak muda untuk jadi petani?",2024-02-06
15849,Benar,"Benar, Klaim Anies bahwa 171 Kecamatan di 8 Provinsi Belum Memiliki Puskesmas","Calon Presiden nomor urut 1, Anies Baswedan mengklaim saat ini 15 dari 38 provinsi belum memiliki rumah sakit kelas A. Dan, dari 171 kecamatan di delapan provinsi belum memiliki puskesmas. Anies menyebut dua hal yang perlu dilakukan untuk meningkatkan kualitas kesehatan di Indonesia yaknisoft infrastructureseperti tenaga medisnya danhard infrastructure. “Ada kekurangan di aspekhard infrastructure, contohnya 15 dari 38 provinsi belum memiliki rumah sakit kelas A. Kemudian 171 kecamatan di 8 provinsi belum memiliki puskesmas,” kata Anies saat debat capres sesi kelima, Minggu, 4 Februari 2024. Benarkah klaim itu?",2024-02-05
15841,Benar,Cek Fakta: Anies Baswedan Sebut Ada 171 Kecamatan di 8 Provinsi Belum Miliki Puskesmas,"Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Capres Anies Baswedan menyampaikan bahwa ada 171 kecamatan di 8 provinsi belum miliki Puskemas. Inilah pernyataan lengkap yang disampaikan Anies Baswedan dalam Debat Pilpres 2024 seri kelima: Kita banyak memberikan perhatian pada aspek kuratifnya. Itu memang betul. Tapi jangan lupa aspek preventifnya. Dan ketika bicara aspek kuratif itu ada dua. Satu adalah soft infrastructure, itu tadi tenaga medisnya. Yang kedua, hard infrastructurenya. Apa itu? Misalnya nih 15 dari 38 provinsi belum memiliki rumah sakit kelas A. Ini harus dibangun. Kemudian 171 kecamatan di 8 propinsi ini belum memiliki puskesmas. Jadi kita harus memikirkan dua-duanya.",2024-02-05
15827,Benar,"Benar, Klaim Ganjar soal Cegah Stunting Dapat Dilakukan dengan Memberikan Gizi Sejak Dalam Kandungan atau Ibu Hamil","Calon Presiden Nomor Urut 3, Ganjar Pranowo pada debat capres 2024 sesi ke-5 menyatakan mencegahstuntingdapat dilakukan dengan memberikan gizi sejak di dalam kandungan atau ibu hamil. “Kalau ngasih makanannya untuk mencegah stunting saya sama sekali tidak setuju karena itu terlambat. Stunting ditangani sejak dalam kandungan, ibunya yang dikasih gizi, ibunya sehat anaknya pertumbuhannya dilihat. Kalau bapak kasih makan ke ibu hamil saya baru setuju pak, indeks kita bagus anaknya akan bagus. Kalau sudah lahir itu gizi buruk jangan sampaiconfuse itu gizi buruk, jangan sampai terjadi obesitas itu lebih berbahaya lagi. Ini yang kira-kira bisa dilakukan jadi mengatasi stunting sejak ibu hamil,” ujarnya saat debat capres 2024 kelima, Minggu, 4 Februari 2024. Lantas benarkah mencegahstunting dapat dilakukan dengan memberikan gizi sejak di dalam kandungan atau ibu hamil?",2024-02-04
15825,Benar,"Benar, Klaim Anies Terkait Jumlah Laporan Kekerasan Terhadap Perempuan 8 Tahun Terakhir Mencapai 3,2 Juta Kasus","Calon Presiden nomor urut 01 untuk Pilpres 2024, Anies Baswedan, mengatakan bahwa selama delapan tahun terakhir terdapat 3,2 juta laporan kasus kekerasan terhadap perempuan. “Karena kita menyaksikan jumlah kekerasan pada perempuan luar biasa banyak, tinggi. Catatannya ada 3,2 juta kasus selama 8 tahun terakhir ini. Itu yang tercatat, itu yang terlaporkan. Dan perempuan ini harus dimuliakan, harus dilindungi, dan kekerasan terhadap perempuan tidak boleh disepelekan,” kata Anies dalam Debat Capres yang digelar Komisi Pemilihan Umum (KPU), Minggu, 4 Februari 2024. Namun, benarkah klaim yang mengatakan dalam delapan tahun terakhir terdapat 3,2 juta laporan kasus kekerasan terhadap perempuan?",2024-02-04
15822,Benar,"Benar, Klaim Prabowo Bahwa Stroke dan Jantung Penyebab Kematian Utama Indonesia dan Jumlah Dokter Spesialis yang Belum Memadai","Calon Presiden nomor urut 2 untuk Pilpres 2024, Prabowo Subianto, mengatakan bahwa terdapat dua penyebab utama angka kematian penduduk Indonesia, yakni penyakit stroke dan jantung. Hal itu disebabkan di beberapa kabupaten tidak ada dokter spesialis jantung dan stroke, serta tidak ada fasilitasCT scanyang memadai. “Jadi saya lebih ke arah solutif langsung dan cepat, masalah kesehatan di Indonesia adalah kurangnya dokter, kurang 140.000 dokter itu yang utama. Bayangkan kalau ada yang kena stroke atau jantung, dua sebab kematian di beberapa kabupaten tidak ada dokter spesialis jantung atau spesialis stroke. Dua, perlengkapan yang memadaiCT scan, jarang ada di kabupaten. Ini harus kita atasi,” kata Prabowo dalam Debat Capres Pilpres yang digelar KPU, Minggu, 4 Februari 2024. Namun, benarkah klaim yang mengatakan angka kematian penduduk Indonesia yang utama adalah stroke dan jantung?",2024-02-04
15820,Benar,"Benar, Klaim Prabowo Subianto bahwa Indonesia Kekurangan 140 ribu Dokter","Calon Presiden nomor urut 2 Prabowo Subianto mengatakan Indonesia kekurangan 140 ribu dokter. “Kita kekurangan 140.000 dokter dan itu akan segera kita atasi dengan cara kita akan menambah fakultas Kedokteran di Indonesia dari 92 dan kita akan membangun 300 fakultas kedokteran dan mengirim 10.000 anak-anak pintar dan kita kirim beasiswa ke luar negeri untuk belajar kedokteran dan 10.000 lagi untuk belajar science, teknologi dan fisika, itu kita rebut teknologi dan sains,” kata Prabowo dalam debat kandidat Pemilu 2024 yang digelar KPU, Minggu, 4 Februari 2024. Benarkah klaim itu?",2024-02-04
15819,Benar,"Benar, Klaim Ganjar Pranowo bahwa Buruh Menuntut Revisi UU Cipta Kerja","Calon Presiden nomor urut 3, Ganjar Pranowo, mengatakan buruh menuntut revisi Undang-undang Cipta Kerja. Hal itu disampaikan Ganjar Pranowo saat debat kandidat pada Minggu 4 Februari 2024. ""Kawan-kawan buruh yang kemarin bertemu dengan saya tolong segera review UU Cipta Kerja, karena ini yang perlu mendapatkan keseimbangan dengan nasib kami dan tentu saja pembangunan ini harus berorientasi pada SDM atau manusia, budi pekerti yang baik sopan toleran tidak adigang adigung adiguna sehingga mereka bisa menjadi manusia berbudaya yang lengkap,"" kata Ganjar dalam Debat Kandidat KPU, Minggu 4 Februari 2024.",2024-02-04
15818,Benar,"Prabowo: Serangan Jantung Penyebab Kematian Terbesar, Faktanya?","Calon presiden (capres) nomor urut 2, Prabowo Subianto membeberkan, penderita stroke atau serangan jantung menyebabkan kematian terbesar di Indonesia. “Bayangkan, kalau ada yang kena stroke atau serangan jantung, dua sebab yang paling besar kematian,” ucap Prabowo dalam Debat Capres Kelima Pilpres 2024 di Jakarta Convention Center (JCC), Jakarta, Minggu (4/1/2024).",2024-02-04
15817,Benar,Cek Fakta: Klaim Penyakit Stroke dan Jantung Jadi Penyebab Utama Kematian di Indonesia,"Calon presiden nomor urut 2, Prabowo Subianto mengungkapkan bahwa penyakit stroke dan jantung merupakan penyebab utama kematian di Indonesia. Hal ini disampaikan Prabowo saat debat capres Pilpres 2024 di Jakarta Convention Center (JCC), Senayan, Jakarta. ""Jadi saya lebih ke arah solutif langsung dan cepat, masalah kesehatan di Indonesia adalah kurangnya dokter, kurang 140 ribu dokter itu yang utama. Bayangkan kalau ada yang kena stroke atau jantung, dua sebab kematian di beberapa kabupaten tidak ada dokter spesialis jantung atau spesialis stroke. Dua, perlengkapan yang memadai CT Scan PET Scan, jarang ada di kabupaten. Ini harus kita atasi,"" kata Prabowo, Minggu (4/2/2024).",2024-02-04
15816,Benar,CEK FAKTA: Prabowo Sebut Stroke dan Jantung Jadi Penyebab Utama Kematian di Indonesia,"Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Dalam debat tersebut, Capres nomor urut 02 Prabowo Subianto menyebut dua penyebab kematian tertinggi di Indonesia adalah stroke dan jantung. Inilah pernyataan lengkap yang disampaikan Prabowo Subianto dalam Debat Pilpres 2024 seri kelima: Jadi saya lebih ke arah solutif langsung dan cepat, masalah kesehatan di Indonesia adalah kurangnya dokter, kurang 140.000 dokter itu yang utama. Bayangkan kalau ada yang kena stroke atau jantung. Dua sebab kematian di beberapa kabupaten, tidak ada dokter spesialis jantung atau spesialis stroke. Dua, perlengkapan-perlengkapan yang memadai CT Scan, Pet Scan, jarang ada di kabupaten. Ini harus kita atasi.",2024-02-04
15812,Benar,"CEK FAKTA: Ganjar Sebut Cegah Stunting dengan Gizi Sejak Dalam Kandungan, Benarkah?","Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Dalam debat tersebut, Capres nomor urut 03 Ganjar Pranowo menyebut bahwa mencegah stunting dilakukan dengan pemberian gizi sejak dalam kandungan. Pernyataan tersebut disampaikan ketika ditanya capres Prabowo Subianto. Inilah pernyataan lengkap yang disampaikan Ganjar Pranowo dalam Debat Pilpres 2024 seri kelima: Kalau ngasih makanannya untuk mencegah stunting saya sama sekali tidak setuju karena itu terlambat. Stunting ditangani sejak dalam kandungan, ibunya yang dikasih gizi, ibunya sehat anaknya pertumbuhannya dilihat. Kalau bapak kasih makan ke ibu hamil saya baru setuju pak, indeks kita bagus anaknya akan bagus. Kalau sudah lahir itu gizi buruk jangan sampai confuse itu gizi buruk, jangan sampai terjadi obesitas itu lebih berbahaya lagi. Ini yang kira-kira bisa dilakukan jadi mengatasi stunting sejak ibu hamil.",2024-02-04
15810,Benar,Cek Fakta: Ganjar Pranowo Sebut Pernah Membebaskan Pekerja Migran Indonesia Bermasalah,"Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Dalam debat tersebut, Capres nomor urut 03 Ganjar Pranowo menyampaikan pernah membebaskan pekerja migran Indonesia yang mengalami masalah di Arab Saudi, Sudan, dan Kamboja. Inilah pernyataan lengkap yang disampaikan Ganjar Pranowo dalam Debat Pilpres 2024 seri kelima: Dari pengalaman kami pernah membebaskan pekerja yang bermasalah di Arab Saudi, Sudan, dan Kamboja, mereka yang terindikasi TPPO.",2024-02-04
15809,Benar,"Cek Fakta: Anies Baswedan Ada 3,2Juta Kasus Kekerasan pada Perempuan Selama 8 Tahun Terakhir","Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Capres nomor 01 Anies Baswedan menyampaikan bahwa ada 3,2 juta kasus kekerasan pada perempuan selama 8 tahun terakhir. Inilah pernyataan lengkap yang disampaikan Anies Baswedan dalam Debat Pilpres 2024 seri kelima: Kita menyaksikan jumlah kekerasan pada perempuan luar biasa banyak. Tinggi. Catatannya ada 3,2 juta kasus selama 8 tahun terakhir ini. Itu yang tercatat. Itu yang terlaporkan. Dan perempuan ini harus dimuliakan. Harus dilindungi dan kekerasan terhadap perempuan tidak boleh disepelekan.",2024-02-04
15807,Benar,"Benar, Klaim Ganjar soal Cegah Stunting Dapat Dilakukan dengan Memberikan Gizi Sejak Dalam Kandungan atau Ibu Hamil","Beranda Cek Fakta Benar, Klaim Ganjar soal Cegah Stunting Dapat Dilakukan dengan Memberikan Gizi Sejak Dalam Kandungan atau Ibu Hamil Minggu, 4 Februari 2024 22:24 WIB Bagikan image social image social image social image social Benar, Klaim Ganjar soal Cegah Stunting Dapat Dilakukan dengan Memberikan Gizi Sejak Dalam Kandungan atau Ibu Hamil Calon Presiden Nomor Urut 3, Ganjar Pranowo pada debat capres 2024 sesi ke-5 menyatakan mencegah stunting dapat dilakukan dengan memberikan gizi sejak di dalam kandungan atau ibu hamil. “Kalau ngasih makanannya untuk mencegah stunting saya sama sekali tidak setuju karena itu terlambat. Stunting ditangani sejak dalam kandungan, ibunya yang dikasih gizi, ibunya sehat anaknya pertumbuhannya dilihat. Kalau bapak kasih makan ke ibu hamil saya baru setuju pak, indeks kita bagus anaknya akan bagus. Kalau sudah lahir itu gizi buruk jangan sampai confuse itu gizi buruk, jangan sampai terjadi obesitas itu lebih berbahaya lagi. Ini yang kira-kira bisa dilakukan jadi mengatasi stunting sejak ibu hamil,” ujarnya saat debat capres 2024 kelima, Minggu, 4 Februari 2024. Lantas benarkah mencegah stunting dapat dilakukan dengan memberikan gizi sejak di dalam kandungan atau ibu hamil?",2024-02-04
15806,Benar,"Benar, Klaim Anies Terkait Jumlah Laporan Kekerasan Terhadap Perempuan 8 Tahun Terakhir Mencapai 3,2 Juta Kasus","Calon Presiden nomor urut 01 untuk Pilpres 2024, Anies Baswedan, mengatakan bahwa selama delapan tahun terakhir terdapat 3,2 juta laporan kasus kekerasan terhadap perempuan. “Karena kita menyaksikan jumlah kekerasan pada perempuan luar biasa banyak, tinggi. Catatannya ada 3,2 juta kasus selama 8 tahun terakhir ini. Itu yang tercatat, itu yang terlaporkan. Dan perempuan ini harus dimuliakan, harus dilindungi, dan kekerasan terhadap perempuan tidak boleh disepelekan,” kata Anies dalam Debat Capres yang digelar Komisi Pemilihan Umum (KPU), Minggu, 4 Februari 2024. Namun, benarkah klaim yang mengatakan dalam delapan tahun terakhir terdapat 3,2 juta laporan kasus kekerasan terhadap perempuan?",2024-02-04
15800,Benar,CEK FAKTA: Prabowo Sebut Stroke dan Jantung Penyebab Kematian Utama di Indonesia,"alon presiden (capres) nomor 2 Prabowo Subianto mengatakan, dua penyebab kematian utama di Indonesia yakni karena penyakit stroke dan jantung. Menurut Prabowo, hal itu terjadi karena di beberapa kabupaten tidak ada dokter spesialis jantung dan stroke, dan tidak ada fasilitas CT scan yang memadai.",2024-02-04
15799,Benar,"Prabowo Bilang Indonesia Kekurangan 140 Ribu Dokter, Apa Iya?","Prabowo Bilang Indonesia Kekurangan 140 Ribu Dokter ""Kami akan segera mempercepat, mengatasi kekurangan dokter di Indonesia, kita kekurangan sekitar 140.000 dokter dan itu akan kita segera atasi dengan cara kita akan menambah fakultas kedokteran di Indonesia. Dari yang sekarang 92, kita akan membangun 300 fakultas kedokteran,” kata Prabowo dalam Debat Kelima Pilpres 2024 di Jakarta Convention Center (JCC), Jakarta, Minggu (4/1/2024).",2024-02-04
15798,Benar,"Anies Sebut 70 Juta Orang Tak Punya Jaminan Sosial, Ini Faktanya","Anies Sebut 70 Juta Orang Tak Punya Jaminan Sosial “Bicara jaminan sosial, lebih dari 70 juta orang tidak punya jaminan sosial,” kata Anies dalam Debat Capres Kelima Pilpres 2024 di Jakarta Convention Center (JCC), Jakarta, Minggu (4/1/2024).",2024-02-04
15796,Benar,Benarkah semua guru dan dosen di Jakarta dibebaskan PBB?,"Calon presiden nomor urut satu Anies Baswedan menyebut semua guru dan dosen di Jakarta dibebaskan dari Pajak Bumi dan Bangunan (PBB). “Kami ceritakan sedikit yang kami kerjakan di Jakarta. Guru-guru PAUD mendapatkan hibah di Jakarta, dan guru-guru agama mendapat bantuan. Semua guru dan dosen di Jakarta bebas PBB rumahnya. Sebagai bentuk penghargaan dari negara,"" kata Anies Baswedan dalam debat kelima yang diselenggarakan oleh Komisi Pemilihan Umum (KPU) di Jakarta, Ahad.",2024-02-04
15794,Benar,"Ganjar Bilang Ada Pabrik Gadget di Semarang, Ini Faktanya","Calon presiden (Capres) nomor urut 3, Ganjar Pranowo, menuturkan, Indonesia mempunyai industri smartphone di Semarang, Jawa Tengah. Hal itu disampaikan dalam debat kelima pilpres 2024 di Jakarta Convention Center (JCC), Jakarta, Minggu (4/1/2024). ""Kita punya industri swasta untuk gadget, pabriknya ada di Semarang. Harganya terjangkau, lebih murah,” kata Ganjar.",2024-02-04
15793,Benar,"Cek Fakta: Anies Baswedan Sebut Ada 1,6 Juta Guru Belum Tersertifikasi","Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Capres nomor urut 01 Anies Baswedan menyampaikan bahwa ada puluhan ribu guru honorer belum diangkat menjadi guru PPPK. Ada 1,6 juta guru belum tersertifikasi.",2024-02-04
15792,Benar,Cek Fakta: Prabowo Subianto Sebut Dokter Spesialis Jantung dan Stroke Belum Merata,"Debat Capres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (4/2/2024) malam. Capres nomor urut 02 Prabowo Subianto menyampaikan bahwa masalah kesehatan di Indonesia adalah kurangnya dokter, kurang 140.000 dokter itu yang utama. Prabowo Subianto menyebutkan jika ada masyarakat yang terkena stroke atau jantung, di beberapa kabupaten tidak ada dokter spesialis jantung atau spesialis stroke. Inilah pernyataan lengkap yang disampaikan Prabowo Subianto dalam Debat Pilpres 2024 seri kelima: Jadi saya lebih ke arah solutif langsung dan cepat, masalah kesehatan di Indonesia adalah kurangnya dokter, kurang 140.000 dokter itu yang utama. Bayangkan kalau ada yang kena stroke atau jantung, dua sebab kematian di beberapa kabupaten tidak ada dokter spesialis jantung atau spesialis stroke. Dua, perlengkapan-perlengkapan yang memadai CT Scan Pet Scan, jarang ada di kabupaten. Ini harus kita atasi.",2024-02-04
15791,Benar,"Cek fakta, klaim Anies puluhan ribu guru honorer tidak diangkat jadi guru PPPK","Anies Rasyid Baswedan menyebut ribuan guru honorer tidak diangkat jadi guru Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) dan 1,6 juta guru belum tersertifikasi.",2024-02-04
